[2021-06-20 14:44:24,76] [info] Pre Processing Workflow...
[2021-06-20 14:45:20,05] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:12:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-12 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-12/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-12/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-12/execution/script"
[2021-06-20 14:45:20,11] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:15:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,11] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:15:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-15 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-15/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-15/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-15/execution/script"
[2021-06-20 14:45:20,16] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:29:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,16] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:29:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-29 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-29/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-29/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-29/execution/script"
[2021-06-20 14:45:20,20] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:4:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,22] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:4:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-4 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-4/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-4/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-4/execution/script"
[2021-06-20 14:45:20,25] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:30:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,26] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:30:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-30 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-30/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-30/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-30/execution/script"
[2021-06-20 14:45:20,30] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:11:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,31] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:11:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-11 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-11/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-11/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-11/execution/script"
[2021-06-20 14:45:20,34] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:31:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,34] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:31:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-31 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-31/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-31/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-31/execution/script"
[2021-06-20 14:45:20,36] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:20:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,37] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:20:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-20 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-20/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-20/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-20/execution/script"
[2021-06-20 14:45:20,43] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:24:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,44] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:24:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-24 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-24/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-24/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-24/execution/script"
[2021-06-20 14:45:20,46] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:19:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,46] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:19:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-19 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-19/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-19/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-19/execution/script"
[2021-06-20 14:45:20,51] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:16:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,51] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:16:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-16 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-16/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-16/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-16/execution/script"
[2021-06-20 14:45:20,53] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:14:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,53] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:14:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-14 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-14/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-14/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-14/execution/script"
[2021-06-20 14:45:20,55] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:8:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,58] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:21:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,58] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:5:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,59] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:27:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,59] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:17:1]: [38;5;5m'hostname'[0m
[2021-06-20 14:45:20,60] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:8:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-8 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-8/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-8/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-8/execution/script"
[2021-06-20 14:45:20,60] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:27:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-27 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-27/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-27/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-27/execution/script"
[2021-06-20 14:45:20,61] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:5:1]: executing: sbatch -J cromwell_de6fab40_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-5 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-5/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-5/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_workflow.cwl/de6fab40-8d65-4105-9fc2-f28941b829b0/call-hostStep1/shard-5/execution/script"
[2021-06-20 14:45:20,62] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2mde6fab40[0mhostStep1:26:1]: [38;5;5m'hostname'[0m
