[2021-06-14 20:51:17,93] [info] Pre Processing Workflow...
[2021-06-14 20:52:10,87] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mrangeStep:NA:1]: Status change from Running to Done
[2021-06-14 20:52:14,55] [info] WorkflowExecutionActor-25c49478-790f-4052-b07d-c7be48004c97 [[38;5;2m25c49478[0m]: Starting hostStep1 (512 shards)
[2021-06-14 20:52:14,57] [info] Assigned new job execution tokens to the following groups: 25c49478: 3
[2021-06-14 20:52:15,50] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:213:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:15,52] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:213:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-213 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-213/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-213/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-213/execution/script"
[2021-06-14 20:52:15,54] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:267:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:15,55] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:267:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-267 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-267/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-267/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-267/execution/script"
[2021-06-14 20:52:15,61] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:82:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:15,63] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:82:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-82 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-82/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-82/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-82/execution/script"
[2021-06-14 20:52:15,68] [info] Assigned new job execution tokens to the following groups: 25c49478: 509
[2021-06-14 20:52:16,12] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:282:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,12] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:282:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-282 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-282/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-282/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-282/execution/script"
[2021-06-14 20:52:16,29] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:187:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,30] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:187:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-187 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-187/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-187/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-187/execution/script"
[2021-06-14 20:52:16,45] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:125:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,45] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:125:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-125 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-125/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-125/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-125/execution/script"
[2021-06-14 20:52:16,55] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:456:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,55] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:456:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-456 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-456/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-456/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-456/execution/script"
[2021-06-14 20:52:16,62] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:353:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,62] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:353:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-353 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-353/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-353/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-353/execution/script"
[2021-06-14 20:52:16,73] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:347:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,79] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:289:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,79] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:347:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-347 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-347/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-347/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-347/execution/script"
[2021-06-14 20:52:16,82] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:58:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,82] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:289:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-289 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-289/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-289/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-289/execution/script"
[2021-06-14 20:52:16,82] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:58:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-58 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-58/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-58/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-58/execution/script"
[2021-06-14 20:52:16,85] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:169:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,85] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:169:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-169 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-169/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-169/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-169/execution/script"
[2021-06-14 20:52:16,87] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:501:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,87] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:501:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-501 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-501/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-501/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-501/execution/script"
[2021-06-14 20:52:16,90] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:5:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,90] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:5:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-5 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-5/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-5/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-5/execution/script"
[2021-06-14 20:52:16,92] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:489:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,92] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:489:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-489 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-489/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-489/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-489/execution/script"
[2021-06-14 20:52:16,98] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:414:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:16,99] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:414:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-414 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-414/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-414/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-414/execution/script"
[2021-06-14 20:52:17,02] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:183:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:17,02] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:183:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-183 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-183/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-183/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-183/execution/script"
[2021-06-14 20:52:17,06] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:341:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:17,06] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:273:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:17,07] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:208:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:17,07] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:462:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:17,07] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:334:1]: [38;5;5m'hostname'[0m
[2021-06-14 20:52:17,08] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:334:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-334 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-334/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-334/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-334/execution/script"
[2021-06-14 20:52:17,08] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:462:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-462 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-462/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-462/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-462/execution/script"
[2021-06-14 20:52:17,08] [info] DispatchedConfigAsyncJobExecutionActor [[38;5;2m25c49478[0mhostStep1:208:1]: executing: sbatch -J cromwell_25c49478_hostStep1 -D /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-208 -o /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-208/execution/result.host.txt -e /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-208/execution/stderr -p normal -c 1 --wrap "/bin/bash /home/a-m/azzaea/scalability-tst/src/cwl/cromwell-executions/host_process.cwl/25c49478-790f-4052-b07d-c7be48004c97/call-hostStep1/shard-208/execution/script"
